year,month,day,CO,NO2,O3,PM10,PM25,SO2,airpressure,dewpoint_temp,humi,sealevelpressure,temp,date,delay_snow,delay_wind,delay_rain,delay_visibility,delay_cloud,delay_typhoon,delay_fairway,delay_other,cancel_snow,cancel_wind,cancel_rain,cancel_visibility,cancel_cloud,cancel_typhoon,cancel_fairway,cancel_other,delay_sum,cancel_sum,tot
2016,12,28,0.7208333333333332,0.01641666666666667,0.02175000000000001,33.208333333333336,20.645833333333332,0.0037500000000000003,1029.9166666666667,-11.52083333333333,55.083333333333336,1030.8166666666668,-3.579166666666666,2016-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,30,0.9083333333333333,0.036958333333333336,0.010333333333333338,36.666666666666664,26.666666666666668,0.00604166666666667,1032.4625000000003,-8.749999999999998,63.333333333333336,1033.3625,-2.620833333333333,2016-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,31,1.1833333333333333,0.047916666666666684,0.004125,48.041666666666664,39.625,0.009125000000000003,1029.0041666666668,-0.85,78.0,1029.8708333333332,2.6583333333333337,2016-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,1,1.1541666666666663,0.04179166666666668,0.008125000000000002,55.083333333333336,44.458333333333336,0.006833333333333337,1027.2833333333333,1.6791666666666665,83.83333333333333,1028.1291666666664,4.250000000000001,2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,2,1.1041666666666667,0.02825000000000001,0.02237500000000001,88.375,61.104166666666664,0.005041666666666668,1022.0250000000001,3.5250000000000004,84.5,1022.8333333333331,5.954166666666666,2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,3,1.2458333333333333,0.039166666666666676,0.017500000000000005,69.33333333333333,45.291666666666664,0.004541666666666669,1023.7583333333333,-1.9625000000000004,73.54166666666667,1024.6,2.6041666666666665,2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,4,1.1625000000000003,0.03233333333333334,0.021000000000000008,51.75,36.395833333333336,0.005041666666666669,1023.4166666666669,-1.3333333333333333,68.79166666666667,1024.2416666666666,4.458333333333333,2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,5,0.8083333333333332,0.02591666666666667,0.017250000000000005,38.083333333333336,25.604166666666668,0.0039583333333333345,1026.2,-4.1375,54.625,1027.05,4.229166666666667,2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,6,0.5833333333333333,0.032208333333333346,0.011541666666666667,19.083333333333332,14.166666666666666,0.004000000000000001,1026.275,-0.6166666666666668,65.91666666666667,1027.1041666666667,5.445833333333333,2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,7,0.6916666666666665,0.031916666666666677,0.013833333333333336,37.291666666666664,31.916666666666668,0.004458333333333335,1021.3541666666669,0.020833333333333297,77.375,1022.1958333333332,3.8166666666666664,2017-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,9,0.7374999999999998,0.010875000000000004,0.032541666666666684,53.166666666666664,46.458333333333336,0.004958333333333335,1016.8291666666665,-3.341666666666667,66.58333333333333,1017.6500000000001,2.545833333333333,2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,11,0.5791666666666667,0.024083333333333335,0.020666666666666677,22.125,14.708333333333334,0.0039583333333333345,1025.2875000000001,-13.075000000000003,43.291666666666664,1026.1875,-2.158333333333333,2017-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,16,0.6625,0.02379166666666667,0.019000000000000006,32.729166666666664,19.625,0.0033333333333333344,1028.8083333333334,-13.220833333333333,48.458333333333336,1029.708333333333,-3.5999999999999996,2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,17,1.075,0.05145833333333333,0.007333333333333337,50.833333333333336,39.083333333333336,0.007500000000000001,1030.9125000000001,-7.7541666666666655,63.833333333333336,1031.8124999999998,-1.616666666666667,2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,18,1.2083333333333337,0.03254166666666667,0.01708333333333334,79.0,65.5625,0.006500000000000002,1030.0583333333334,-3.070833333333334,77.0,1030.9583333333333,0.5083333333333333,2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,19,1.0499999999999998,0.024958333333333336,0.024708333333333346,80.25,60.208333333333336,0.005291666666666669,1024.3750000000002,-6.199999999999998,68.16666666666667,1025.275,-0.8666666666666667,2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,20,0.6604166666666669,0.015250000000000007,0.024104166666666677,54.625,37.416666666666664,0.004416666666666668,1021.358333333333,-6.733333333333333,77.375,1022.2583333333333,-3.2208333333333337,2017-01-20,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
2017,1,21,0.5333333333333333,0.02512500000000001,0.020291666666666677,42.666666666666664,25.1875,0.004125000000000001,1026.2,-7.929166666666668,74.83333333333333,1027.1000000000001,-3.9083333333333337,2017-01-21,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0
2017,1,22,0.4375,0.006916666666666668,0.03154166666666668,85.54166666666667,28.208333333333332,0.0047500000000000025,1027.325,-12.370833333333332,63.583333333333336,1028.2250000000001,-6.5249999999999995,2017-01-22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2017,1,25,0.6625,0.02837500000000001,0.023708333333333345,40.833333333333336,29.875,0.005041666666666667,1034.2375,-12.041666666666664,58.208333333333336,1035.1375,-4.916666666666667,2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,26,0.9541666666666667,0.04325000000000001,0.017166666666666667,60.541666666666664,43.791666666666664,0.009000000000000003,1026.7708333333333,-3.7249999999999996,80.04166666666667,1027.6416666666667,-0.6874999999999994,2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,27,0.46666666666666684,0.007791666666666669,0.031125000000000017,106.25,13.25,0.0045000000000000005,1026.4000000000003,-10.629166666666668,51.416666666666664,1027.2916666666665,-1.4458333333333335,2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,30,0.5208333333333335,0.0062083333333333365,0.032791666666666684,44.041666666666664,28.395833333333332,0.004166666666666669,1024.5124999999998,-9.845833333333333,66.5,1025.4125000000001,-4.379166666666666,2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,31,0.5291666666666667,0.013958333333333338,0.02725000000000001,20.083333333333332,12.354166666666666,0.0032500000000000016,1029.1791666666666,-13.858333333333334,50.166666666666664,1030.0791666666667,-4.875,2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,2,0.5000000000000001,0.015854166666666673,0.03045833333333335,30.083333333333332,14.5,0.003895833333333335,1030.2208333333333,-9.183333333333335,56.708333333333336,1031.1208333333334,-1.4124999999999996,2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,3,0.8041666666666664,0.038291666666666675,0.02391666666666667,76.375,49.333333333333336,0.004916666666666669,1026.5333333333335,-2.8083333333333336,69.95833333333333,1027.4,2.2875,2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,4,1.0041666666666667,0.053041666666666654,0.00841666666666667,91.0,66.58333333333333,0.005750000000000002,1020.9416666666666,-2.029166666666667,82.29166666666667,1021.7916666666666,0.7208333333333331,2017-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,5,0.7041666666666669,0.01583333333333334,0.03104166666666668,62.25,44.020833333333336,0.0037916666666666684,1013.5374999999999,-1.4916666666666663,78.625,1014.3375000000001,1.9291666666666665,2017-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,12,0.6541666666666668,0.01983333333333334,0.025000000000000012,33.083333333333336,18.625,0.003583333333333334,1028.2250000000001,-9.204166666666664,56.958333333333336,1029.1249999999998,-1.433333333333333,2017-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,13,0.6874999999999999,0.027166666666666676,0.02112500000000001,38.416666666666664,22.833333333333332,0.006208333333333336,1029.7749999999999,-5.425,65.875,1030.6583333333333,0.3500000000000001,2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,14,0.5833333333333334,0.01766666666666667,0.033750000000000016,47.25,29.458333333333332,0.004375000000000001,1032.3500000000001,-8.320833333333336,54.166666666666664,1033.2499999999998,0.5458333333333333,2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,15,0.8416666666666667,0.044000000000000004,0.012125000000000002,46.291666666666664,33.020833333333336,0.006416666666666668,1029.6499999999999,-2.4875000000000003,78.79166666666667,1030.5291666666667,1.0083333333333333,2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,16,0.9083333333333333,0.047000000000000014,0.014458333333333337,56.166666666666664,35.125,0.009250000000000003,1019.4791666666666,0.4208333333333334,75.58333333333333,1020.3166666666666,4.4875,2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,17,0.42916666666666653,0.008312500000000004,0.033791666666666685,54.541666666666664,13.75,0.0032500000000000016,1021.0875000000001,-6.141666666666667,61.458333333333336,1021.9625000000001,1.1500000000000001,2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,19,0.5541666666666667,0.026541666666666682,0.023875000000000007,46.25,24.166666666666668,0.006833333333333336,1015.8166666666666,-1.6499999999999992,76.04166666666667,1016.6583333333336,2.391666666666666,2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,20,0.3333333333333332,0.007041666666666671,0.03629166666666669,51.708333333333336,18.958333333333332,0.0034583333333333354,1016.3958333333336,-8.641666666666666,57.291666666666664,1017.2666666666668,-0.6791666666666667,2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,21,0.47083333333333344,0.028291666666666673,0.02254166666666668,42.833333333333336,24.666666666666668,0.005416666666666667,1029.3958333333335,-13.183333333333335,43.875,1030.2958333333333,-2.1249999999999996,2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,22,0.6208333333333332,0.03620833333333334,0.01591666666666667,46.208333333333336,31.0,0.004541666666666669,1016.7458333333333,-3.0083333333333324,76.875,1017.5916666666667,1.0833333333333333,2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
2017,2,24,0.3791666666666666,0.015958333333333335,0.03145833333333335,27.125,14.916666666666666,0.0040833333333333355,1023.9874999999998,-9.4375,52.541666666666664,1024.8791666666668,-0.3124999999999999,2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,25,0.6750000000000002,0.02587500000000001,0.025791666666666675,42.583333333333336,24.458333333333332,0.0046250000000000015,1021.5416666666665,-2.183333333333333,71.875,1022.3791666666665,2.65,2017-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,26,0.725,0.018791666666666675,0.030375000000000003,50.416666666666664,32.25,0.004208333333333334,1024.1583333333333,-3.1791666666666667,68.58333333333333,1025.0124999999998,2.7541666666666664,2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,28,0.6166666666666667,0.037541666666666675,0.01945833333333334,39.30555555555555,24.82638888888889,0.007916666666666669,1024.4374999999998,-3.9416666666666664,59.666666666666664,1025.2791666666665,3.933333333333333,2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,1,0.6,0.03304166666666668,0.028791666666666674,46.625,29.625,0.007166666666666668,1016.7083333333331,-1.220833333333333,71.125,1017.5166666666668,4.162500000000001,2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,3,0.6083333333333332,0.02958333333333335,0.02391666666666667,40.708333333333336,18.041666666666668,0.004958333333333335,1019.6000000000003,-2.058333333333333,69.91666666666667,1020.4416666666666,3.116666666666666,2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,4,0.6666666666666666,0.03541666666666668,0.023208333333333334,47.916666666666664,27.541666666666668,0.007833333333333336,1018.7083333333334,-0.22083333333333344,73.875,1019.5416666666666,4.366666666666667,2017-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,5,0.7000000000000001,0.025000000000000012,0.029916666666666675,45.75,29.270833333333332,0.004375000000000001,1016.3125000000001,0.8166666666666665,81.125,1017.1416666666669,3.908333333333333,2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,6,0.5041666666666668,0.009625000000000003,0.03566666666666669,36.083333333333336,22.875,0.004041666666666668,1016.7083333333335,-9.737499999999999,46.583333333333336,1017.5583333333333,1.1624999999999999,2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,9,0.6708333333333331,0.02254166666666667,0.031125000000000014,53.625,19.25,0.004125000000000001,1012.3125,-2.9833333333333325,60.458333333333336,1013.1166666666668,4.283333333333333,2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,10,0.6124999999999999,0.022583333333333334,0.03241666666666668,44.0,21.458333333333332,0.0037083333333333356,1018.458333333333,-5.145833333333333,54.25,1019.2666666666668,4.758333333333334,2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,11,0.7916666666666665,0.04441666666666668,0.020541666666666666,63.916666666666664,34.833333333333336,0.00941666666666667,1022.5416666666666,-1.5958333333333334,64.83333333333333,1023.3750000000001,5.141666666666667,2017-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,12,0.8083333333333335,0.03416666666666668,0.02920833333333334,75.08333333333333,45.625,0.007083333333333335,1020.7333333333336,2.404166666666667,75.45833333333333,1021.5333333333333,6.575,2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017,3,13,0.6291666666666664,0.012375000000000004,0.04020833333333335,61.708333333333336,32.583333333333336,0.003750000000000002,1018.7125,-2.5875,58.208333333333336,1019.5124999999999,5.462499999999999,2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,15,0.5833333333333334,0.016750000000000004,0.03629166666666669,42.333333333333336,22.708333333333332,0.0035000000000000014,1022.7374999999998,-6.4624999999999995,46.833333333333336,1023.5666666666667,4.558333333333333,2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,16,0.7312500000000001,0.02991666666666667,0.03072916666666668,65.72916666666667,43.458333333333336,0.005125000000000002,1021.4875000000001,-2.670833333333334,62.333333333333336,1022.3166666666667,5.008333333333333,2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,17,0.8333333333333334,0.029916666666666675,0.03450000000000001,80.25,48.75,0.004416666666666668,1023.1333333333332,-1.9208333333333334,63.0,1023.9583333333334,6.016666666666667,2017-03-17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017,3,18,0.7250000000000001,0.03291666666666667,0.030666666666666672,61.979166666666664,36.8125,0.005541666666666668,1024.033333333333,-0.525,60.083333333333336,1024.8333333333333,7.716666666666666,2017-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,19,0.8125000000000004,0.020958333333333343,0.04479166666666667,83.16666666666667,50.208333333333336,0.004250000000000001,1025.2333333333333,0.11250000000000004,61.416666666666664,1026.0499999999997,8.212499999999999,2017-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,20,0.9874999999999995,0.04750000000000001,0.02391666666666668,128.83333333333334,75.75,0.007333333333333337,1019.2583333333336,0.2166666666666667,57.708333333333336,1020.0583333333334,8.341666666666667,2017-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,21,0.6291666666666668,0.01937500000000001,0.037708333333333344,83.16666666666667,38.166666666666664,0.0040208333333333355,1015.8625000000001,-2.975,52.541666666666664,1016.6625,7.129166666666666,2017-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,22,0.4208333333333334,0.020291666666666677,0.03820833333333335,54.708333333333336,27.833333333333332,0.0034583333333333345,1020.5416666666666,-3.6916666666666664,50.083333333333336,1021.3416666666666,6.891666666666666,2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,23,0.4875000000000001,0.021166666666666677,0.038208333333333344,71.125,33.666666666666664,0.003625,1020.1833333333334,-1.8791666666666664,52.458333333333336,1020.9833333333335,7.716666666666666,2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017,3,24,0.4791666666666667,0.024375000000000008,0.03191666666666668,60.166666666666664,30.625,0.003791666666666667,1020.7083333333334,-2.3666666666666667,51.833333333333336,1021.5083333333333,6.983333333333333,2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,25,0.47916666666666674,0.02812500000000001,0.028208333333333335,52.791666666666664,32.0,0.004875000000000002,1019.0124999999998,-0.11249999999999993,66.54166666666667,1019.8124999999999,6.145833333333333,2017-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,26,0.6083333333333334,0.020000000000000007,0.040416666666666684,57.291666666666664,35.625,0.004125000000000001,1018.1875,1.9041666666666668,75.04166666666667,1018.9874999999998,6.283333333333331,2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,27,1.0374999999999999,0.020041666666666673,0.04325000000000001,88.66666666666667,52.708333333333336,0.0048333333333333344,1019.3666666666667,2.375,73.16666666666667,1020.1666666666666,6.933333333333334,2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2017,3,28,0.8374999999999998,0.02795833333333335,0.03008333333333334,70.83333333333333,40.583333333333336,0.0054166666666666695,1022.5374999999999,2.104166666666667,75.375,1023.3416666666666,6.4375,2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,29,0.5458333333333333,0.019750000000000007,0.039125000000000014,39.5,22.395833333333332,0.0035416666666666687,1022.4124999999999,2.2583333333333333,73.95833333333333,1023.2124999999995,6.883333333333334,2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,30,0.5166666666666667,0.02020833333333334,0.03450000000000001,60.0,32.083333333333336,0.0033750000000000013,1021.5791666666665,2.058333333333333,68.79166666666667,1022.3791666666665,8.041666666666664,2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,31,0.6041666666666665,0.027708333333333345,0.024750000000000008,75.16666666666667,43.375,0.005333333333333336,1017.7583333333333,5.025,77.625,1018.5583333333334,8.775,2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,2,0.5458333333333332,0.02245833333333334,0.039875000000000015,57.791666666666664,37.458333333333336,0.006000000000000002,1018.0833333333331,1.1166666666666665,63.458333333333336,1018.8833333333332,8.145833333333332,2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,3,0.6874999999999999,0.03070833333333335,0.04295833333333334,76.16666666666667,48.625,0.005291666666666669,1021.9500000000002,2.820833333333333,63.5,1022.7499999999999,9.633333333333333,2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,4,0.6208333333333332,0.03716666666666668,0.03837500000000001,74.70833333333333,44.416666666666664,0.006625000000000002,1023.3041666666667,3.066666666666666,59.916666666666664,1024.1041666666667,11.220833333333333,2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,5,0.6166666666666666,0.04404166666666668,0.021833333333333343,50.875,29.541666666666668,0.005666666666666668,1016.4458333333332,5.699999999999999,71.29166666666667,1017.2458333333334,11.116666666666667,2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,11,0.42916666666666675,0.014833333333333337,0.04275000000000001,74.16666666666667,25.583333333333332,0.003250000000000001,1006.1083333333332,3.1625,53.125,1006.9083333333332,13.12083333333333,2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,12,0.26249999999999996,0.010500000000000002,0.038916666666666676,76.58333333333333,9.708333333333334,0.003166666666666668,1014.5000000000001,-8.174999999999999,29.375,1015.3000000000002,10.9,2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,13,0.4833333333333332,0.022125000000000006,0.04079166666666668,78.66666666666667,23.416666666666668,0.005750000000000002,1015.8333333333334,4.845833333333334,69.54166666666667,1016.6333333333332,10.829166666666666,2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
